Variable Code;country;year;perc;aptinc992j;bptinc992j;tptinc992j;sptinc992j
;JO;2013;p61p100;10988.8615385;2.94610500336;3729.96264648;0.7609589783
;JO;2013;p62p100;11179.1208643;2.95095849037;3788.30151367;0.7542845036
;JO;2013;p63p100;11378.0677724;2.95666694641;3848.27514648;0.7475051301
;JO;2013;p64p100;11586.3700913;2.96278643608;3910.6328125;0.7406172695
;JO;2013;p65p100;11804.7572619;2.96957039833;3975.24072266;0.7336164192
;JO;2013;p66p100;12034.0618453;2.97734761238;4041.87329102;0.7264991213
;JO;2013;p67p100;12275.2114012;2.98631477356;4110.48828125;0.719261571
;JO;2013;p68p100;12529.2662803;2.99711608887;4180.44091797;0.711900921
;JO;2013;p69p100;12797.4282849;3.00945711136;4252.40429688;0.7044145786
;JO;2013;p70p100;13081.0312729;3.02310180664;4327.02294922;0.6967984499
;JO;2013;p71p100;13381.5518589;3.03747844696;4405.48046875;0.6890463184
;JO;2013;p72p100;13700.6395512;3.05164074898;4489.59765625;0.6811500757
;JO;2013;p73p100;14040.1605148;3.06660294533;4578.40820312;0.6731002848
;JO;2013;p74p100;14402.2566085;3.08155250549;4673.70166016;0.6648869819
;JO;2013;p75p100;14789.3688686;3.09599661827;4776.93310547;0.6564982714
;JO;2013;p76p100;15204.2243504;3.10862588882;4890.97900391;0.6479171092
;JO;2013;p77p100;15649.9046742;3.118714571;5018.0625;0.6391215623
;JO;2013;p78p100;16129.9338061;3.12374305725;5163.65576172;0.6300850905
;JO;2013;p79p100;16648.194778;3.12104129791;5334.1796875;0.6207695136
;JO;2013;p80p100;17208.9609722;3.107609272;5537.68505859;0.6111229347
;JO;2013;p81p100;17817.0340839;3.08232927322;5780.37988281;0.601080929
;JO;2013;p82p100;18478.0871366;3.04842400551;6061.52148438;0.5905728167
;JO;2013;p83p100;19199.1333404;3.00618696213;6386.54003906;0.5795280796
;JO;2013;p84p100;19988.2310547;2.95021367073;6775.18066406;0.5678560811
;JO;2013;p85p100;20853.3494234;2.8716840744;7261.71435547;0.555406575
;JO;2013;p86p100;21804.2168043;2.78159666061;7838.74121094;0.5420164464
;JO;2013;p87p100;22853.2956457;2.68734550476;8504.04101562;0.5275165962
;JO;2013;p88p100;24018.3864078;2.59271478653;9263.79785156;0.5117631498
;JO;2013;p89p100;25318.9494697;2.48635792732;10183.1474609;0.494518228
;JO;2013;p91p100;28451.9912833;2.31062078476;12313.5703125;0.4546729461
;JO;2013;p92p100;30393.4685655;2.24180603027;13557.5820312;0.4317319502
;JO;2013;p93p100;32694.8512726;2.17274975777;15047.6835938;0.4063697234
;JO;2013;p94p100;35496.5643523;2.11964392662;16746.4746094;0.3781651538
;JO;2013;p95p100;39068.0358368;2.10594701767;18551.2910156;0.3468450645
;JO;2013;p96p100;43937.0735933;2.11542701721;20769.8359375;0.3120578099
;JO;2013;p97p100;51082.1959343;2.07572865486;24609.2832031;0.27210389
;JO;2013;p98p100;62771.1937988;2.00537514687;31301.4707031;0.2229124479
;JO;2013;p0p90;3281.89094163;;-304592.75;0.5244578519
;JO;2013;p0p99;4772.98642476;;-304592.75;0.8390142383
;JO;2013;p99.1p100;96204.5453185;2.31096410751;41629.6132812;0.1537382871
;JO;2013;p99.1p99.2;42538.6825458;;41629.6132812;0.0075531476
;JO;2013;p99.2p100;102912.778091;2.3636238575;43540.25;0.1461851394
;JO;2013;p99.2p99.3;44662.9153004;;43540.25;0.0079303253
;JO;2013;p99.3p100;111234.186819;2.42628240585;45845.5234375;0.1382548137
;JO;2013;p99.3p99.4;47212.9974746;;45845.5234375;0.0083831167
;JO;2013;p99.4p100;121904.38463;2.50060772896;48749.9023438;0.1298716966
;JO;2013;p99.4p99.5;50579.7147992;;48749.9023438;0.0089809094
;JO;2013;p99.5p100;136169.318413;2.59004998207;52574.0117188;0.1208907871
;JO;2013;p99.5p99.6;55107.2159383;;52574.0117188;0.0097848102
;JO;2013;p99.6p100;156434.844676;2.69814324379;57978.703125;0.1111059773
;JO;2013;p99.6p99.7;61808.3510817;;57978.703125;0.0109746605
;JO;2013;p99.7p100;187977.009723;2.83533191681;66298.0625;0.1001313171
;JO;2013;p99.7p99.8;72912.3158876;;66298.0625;0.0129462751
;JO;2013;p99.8p100;245509.357221;3.01884150505;81325.6875;0.0871850422
;JO;2013;p99.8p99.9;96791.2649951;;81325.6875;0.0171862096
;JO;2013;p99.91p100;424273.694526;3.3195669651;127809.953125;0.0678004463
;JO;2013;p99.91p99.92;132443.289554;;127809.953125;0.0023516566
;JO;2013;p99.92p100;460752.495911;3.35361933708;137389.625;0.0654487898
;JO;2013;p99.92p99.93;143142.972912;;137389.625;0.0025416396
;JO;2013;p99.93p100;506125.284978;3.38931250572;149329.78125;0.0629071502
;JO;2013;p99.93p99.94;156561.665698;;149329.78125;0.0027799013
;JO;2013;p99.94p100;564385.887781;3.42999720573;164544.125;0.0601272489
;JO;2013;p99.94p99.95;174322.001092;;164544.125;0.0030952529
;JO;2013;p99.95p100;642398.664861;3.46996235847;185131.3125;0.057031996
;JO;2013;p99.95p99.96;198871.959582;;185131.3125;0.0035311608
;JO;2013;p99.96p100;753280.340232;3.51340866089;214401.578125;0.0535008352
;JO;2013;p99.96p99.97;235367.17538;;214401.578125;0.004179168
;JO;2013;p99.97p100;925918.065646;3.55550479889;260418.171875;0.0493216673
;JO;2013;p99.97p99.98;298003.879231;;260418.171875;0.0052913423
;JO;2013;p99.98p100;1239875.157;3.59304213524;345076.71875;0.044030325
;JO;2013;p99.98p99.99;434321.955553;;345076.71875;0.0077117993
;JO;2013;p99.991p100;2207180.49489;3.60144281387;612860.0625;0.0352715298
;JO;2013;p99.991p99.992;639260.811874;;612860.0625;0.0011350684
;JO;2013;p99.992p100;2403170.45552;3.5984082222;667842.625;0.0341364614
;JO;2013;p99.992p99.993;700540.836824;;667842.625;0.0012438769
;JO;2013;p99.993p100;2646403.25471;3.59468197823;736199.5625;0.0328925845
;JO;2013;p99.993p99.994;778841.896202;;736199.5625;0.0013829079
;JO;2013;p99.994p100;2957663.48385;3.58793020248;824336.9375;0.0315096767
;JO;2013;p99.994p99.995;880853.890086;;824336.9375;0.0015640398
;JO;2013;p99.995p100;3373025.4028;3.57738089561;942875.6875;0.0299456368
;JO;2013;p99.995p99.996;1021444.07171;;942875.6875;0.0018136711
;JO;2013;p99.996p100;3960920.74234;3.56319665909;1111620.0;0.0281319658
;JO;2013;p99.996p99.997;1230955.38255;;1111620.0;0.0021856783
;JO;2013;p99.997p100;4870909.17694;3.55279517174;1371007.625;0.0259462874
;JO;2013;p99.997p99.998;1582098.68882;;1371007.625;0.0028091667
;JO;2013;p99.998p100;6515314.3971;3.52998232841;1845707.375;0.0231371206
;JO;2013;p99.998p99.999;2331047.41338;;1845707.375;0.0041389964
;JO;2013;p99.99p99.991;589659.001591;;568091.3125;0.0010469956
